-0.277008	0.0214233
-0.259796	-0.00521851
-0.242188	-0.0318298
-0.224182	-0.0583496
-0.20578	-0.0847168
-0.187042	-0.11084
-0.167999	-0.136658
-0.148682	-0.162079
-0.12912	-0.187042
-0.109314	-0.211487
-0.0893555	-0.235321
-0.0692444	-0.258484
-0.0490112	-0.280884
-0.028717	-0.302521
-0.0083313	-0.323303
0.0120239	-0.34314
0.0323792	-0.36203
0.0526733	-0.379883
0.0729065	-0.396667
0.0929871	-0.412292
0.112915	-0.426788
0.13266	-0.440063
0.152191	-0.452057
0.171478	-0.462799
0.19046	-0.472229
0.209137	-0.480286
0.227478	-0.48703
0.245422	-0.49234
0.26297	-0.496277
0.28009	-0.49881
0.296722	-0.499939
0.312866	-0.499634
0.328491	-0.497894
0.343567	-0.494751
0.358093	-0.490204
0.372009	-0.484283
0.385315	-0.47699
0.39798	-0.468323
0.409973	-0.458313
0.421295	-0.447021
0.431915	-0.434479
0.441833	-0.420685
0.450989	-0.405701
0.459412	-0.389557
0.467072	-0.372314
0.473938	-0.354004
0.480042	-0.334717
0.485352	-0.314453
0.489838	-0.293304
0.4935	-0.271332
0.496368	-0.248596
0.498413	-0.225128
0.499603	-0.20105
0.499969	-0.176392
0.499542	-0.151215
0.49823	-0.12561
0.496124	-0.0996704
0.493195	-0.0734558
0.489441	-0.0469971
0.484863	-0.0204468
0.479492	0.00619507
0.473328	0.0328064
0.46637	0.0593262
0.458649	0.0856934
0.450134	0.111786
0.440887	0.137573
0.430939	0.162964
0.420227	0.187927
0.408844	0.212311
0.39679	0.236115
0.384064	0.259247
0.370697	0.281647
0.356689	0.303253
0.342133	0.323975
0.326996	0.343811
0.31131	0.36264
0.295105	0.380463
0.278412	0.397186
0.26123	0.412781
0.243652	0.427216
0.225647	0.44046
0.207275	0.452423
0.188568	0.463104
0.169556	0.472504
0.150238	0.48053
0.130676	0.487213
0.110901	0.492493
0.0909424	0.496368
0.0708313	0.498871
0.0505981	0.499939
0.0302734	0.499603
0.00991821	0.497833
-0.0104675	0.494659
-0.0308533	0.490082
-0.0511475	0.4841
-0.0713806	0.476746
-0.0914917	0.468048
-0.11145	0.458038
-0.131226	0.446716
-0.150787	0.434113
-0.170074	0.420288
-0.189117	0.405273
-0.207825	0.38913
-0.226166	0.371857
-0.244171	0.353546
-0.261749	0.334229
-0.2789	0.313934
-0.295563	0.292786
-0.311768	0.270782
-0.327454	0.248016
-0.34256	0.224579
-0.357117	0.20047
-0.371094	0.175812
-0.38446	0.150635
-0.397156	0.125031
-0.40921	0.0990906
-0.420563	0.0728455
-0.431244	0.0464172
-0.441193	0.0198669
-0.450439	-0.0067749
-0.458893	-0.0333862
-0.466614	-0.0598755
-0.473541	-0.0862122
-0.479675	-0.112305
-0.485046	-0.138092
-0.489594	-0.163483
-0.493317	-0.188416
-0.496216	-0.212799
-0.498291	-0.236572
-0.499573	-0.259674
-0.499969	-0.282043
-0.499573	-0.303619
-0.498352	-0.324341
-0.496277	-0.344147
-0.493378	-0.362976
-0.489685	-0.380737
-0.485138	-0.397461
-0.479828	-0.413055
-0.473694	-0.42746
-0.466766	-0.440643
-0.459076	-0.452606
-0.450623	-0.463287
-0.441406	-0.472626
-0.431488	-0.480652
-0.420807	-0.487274
-0.409454	-0.492554
-0.39743	-0.496429
-0.384735	-0.498901
-0.371399	-0.499939
-0.357422	-0.499573
-0.342865	-0.497803
-0.327759	-0.494598
-0.312073	-0.48999
-0.295898	-0.484009
-0.279236	-0.476654
-0.262085	-0.467957
-0.244507	-0.457916
-0.226532	-0.446564
-0.20816	-0.43396
-0.189453	-0.420135
-0.17041	-0.405121
-0.151123	-0.388947
-0.131561	-0.371674
-0.111786	-0.353363
-0.0918274	-0.334015
-0.0717163	-0.313751
-0.0514526	-0.292572
-0.0311584	-0.270599
-0.0107727	-0.247833
0.00961304	-0.224365
0.0299988	-0.200256
0.0503235	-0.175598
0.0705566	-0.150452
0.0906982	-0.124847
0.110657	-0.0989075
0.130463	-0.0726929
0.150024	-0.0462341
0.169342	-0.0196838
0.188385	0.00692749
0.207123	0.0335388
0.225494	0.0600281
0.2435	0.0863647
0.261108	0.112457
0.27829	0.138214
0.294983	0.163605
0.311218	0.188507
0.326904	0.212891
0.342072	0.236664
0.356659	0.259766
0.370636	0.282135
0.384033	0.30368
0.396759	0.324402
0.408844	0.344177
0.420227	0.363007
0.430939	0.380798
0.440918	0.397491
0.450165	0.413055
0.458649	0.42746
0.4664	0.440674
0.473358	0.452606
0.479523	0.463287
0.484894	0.472626
0.489471	0.480621
0.493225	0.487274
0.496155	0.492554
0.49826	0.496429
0.499542	0.498901
0.499969	0.499939
0.499603	0.499573
0.498383	0.497803
0.496338	0.494598
0.493469	0.490021
0.489777	0.484039
0.48526	0.476685
0.47995	0.467987
0.473816	0.457947
0.466919	0.446625
0.459229	0.434021
0.450806	0.420197
0.441589	0.405182
0.431671	0.389038
0.421021	0.371765
0.409668	0.353455
0.397644	0.334137
0.384949	0.313873
0.371613	0.292725
0.357666	0.270721
0.343109	0.247986
0.328003	0.224548
0.312317	0.200439
0.296143	0.175781
0.279449	0.150635
0.262329	0.125061
0.244751	0.0991211
0.226746	0.0729065
0.208374	0.0464783
0.189667	0.019928
0.170654	-0.00668335
0.151337	-0.0332642
0.131775	-0.0597534
0.111969	-0.0860901
0.0920105	-0.112183
0.0718994	-0.137939
0.0516357	-0.1633
0.031311	-0.188232
0.0109253	-0.212616
-0.00946045	-0.236389
-0.0298462	-0.259491
-0.0502014	-0.28186
-0.0704346	-0.303436
-0.0905762	-0.324127
-0.110565	-0.343933
-0.130371	-0.362762
-0.149933	-0.380554
-0.169281	-0.397247
-0.188324	-0.412842
-0.207062	-0.427277
-0.225464	-0.440491
-0.243469	-0.452454
-0.261078	-0.463135
-0.278259	-0.472504
-0.294983	-0.48053
-0.311218	-0.487183
-0.326904	-0.492493
-0.342072	-0.496368
-0.356659	-0.498871
-0.370667	-0.499939
-0.384033	-0.499603
-0.39679	-0.497833
-0.408875	-0.49469
-0.420258	-0.490112
-0.430969	-0.484161
-0.440948	-0.476837
-0.450195	-0.46814
-0.45871	-0.45816
-0.466431	-0.446838
-0.473389	-0.434296
-0.479553	-0.420502
-0.484924	-0.405518
-0.489502	-0.389374
-0.493256	-0.372131
-0.496185	-0.353851
-0.49826	-0.334564
-0.499542	-0.314331
-0.499969	-0.293182
-0.499603	-0.27124
-0.498352	-0.248505
-0.496307	-0.225067
-0.493439	-0.200989
-0.489716	-0.176361
-0.485199	-0.151245
-0.479858	-0.125671
-0.473755	-0.0997314
-0.466827	-0.0735474
-0.459137	-0.0471191
-0.450684	-0.0205994
-0.441467	0.00601196
-0.431519	0.0325928
-0.420837	0.059082
-0.409485	0.0854187
-0.39743	0.111511
-0.384735	0.137268
-0.371368	0.162659
-0.357391	0.187561
-0.342834	0.211945
-0.327698	0.235748
-0.312012	0.25885
-0.295807	0.28125
-0.279114	0.302826
-0.261963	0.323578
-0.244354	0.343384
-0.226349	0.362213
-0.207977	0.380035
-0.18924	0.39679
-0.170197	0.412415
-0.150879	0.426849
-0.131287	0.440094
-0.111511	0.452087
-0.0915222	0.462799
-0.0713806	0.472229
-0.0511169	0.480286
-0.0307922	0.487
-0.010376	0.49234
0.0100098	0.496277
0.030426	0.49881
0.0507507	0.499939
0.0710144	0.499634
0.091156	0.497925
0.111145	0.494812
0.130951	0.490295
0.150543	0.484375
0.169861	0.477112
0.188904	0.468475
0.207642	0.458527
0.226044	0.447266
0.244049	0.434753
0.261658	0.42099
0.278839	0.406067
0.295532	0.389984
0.311768	0.372772
0.327454	0.354523
0.34259	0.335297
0.357178	0.315094
0.371155	0.294006
0.384521	0.272064
0.397247	0.24939
0.409302	0.225983
0.420685	0.201935
0.431366	0.177338
0.441315	0.152222
0.450562	0.126678
0.459015	0.100769
0.466736	0.074585
0.473663	0.0481873
0.479797	0.0216675
0.485138	-0.00494385
0.489685	-0.0315247
0.493378	-0.0580139
0.496277	-0.0843506
0.498352	-0.110413
0.499573	-0.1362
0.499969	-0.161591
0.499542	-0.186523
0.498291	-0.210938
0.496185	-0.234741
0.493286	-0.257874
0.489532	-0.280304
0.484955	-0.30191
0.479614	-0.322662
0.473419	-0.342529
0.466461	-0.36142
0.45874	-0.379272
0.450226	-0.396057
0.440979	-0.411713
0.431	-0.426239
0.420288	-0.439514
0.408875	-0.451569
0.39679	-0.462341
0.384064	-0.471802
0.370667	-0.47995
0.356659	-0.486725
0.342041	-0.492126
0.326874	-0.496124
0.311157	-0.498718
0.294922	-0.499908
0.278198	-0.499664
0.260986	-0.498047
0.243378	-0.494995
0.225342	-0.49054
0.20694	-0.484711
0.188171	-0.477509
0.169098	-0.468933
0.14975	-0.459045
0.130157	-0.447876
0.110321	-0.435425
0.090332	-0.421722
0.0701599	-0.40686
0.0498962	-0.390839
0.029541	-0.373688
0.00915527	-0.355499
-0.011261	-0.336304
-0.0316772	-0.316162
-0.0520325	-0.295135
-0.0722961	-0.273254
-0.0924072	-0.25061
-0.112396	-0.227234
-0.132202	-0.203247
-0.151794	-0.17868
-0.171112	-0.153595
-0.190155	-0.128082
-0.208862	-0.102203
-0.227234	-0.0760498
-0.245239	-0.0496521
-0.262817	-0.0231323
-0.279968	0.00344849
-0.296661	0.0300293
-0.312836	0.0565186
-0.328522	0.0828552
-0.343628	0.108948
-0.358185	0.134735
-0.372131	0.160126
-0.385437	0.185089
-0.398132	0.209534
-0.410156	0.233368
-0.421478	0.256531
-0.432098	0.278992
-0.442017	0.300659
-0.451202	0.321472
-0.459625	0.34137
-0.467285	0.360321
-0.474152	0.378235
-0.480225	0.395081
-0.485504	0.410797
-0.48999	0.425385
-0.493652	0.438751
-0.49646	0.450867
-0.498474	0.461731
-0.499634	0.471252
-0.499969	0.479462
-0.499481	0.486328
-0.498169	0.491821
-0.496002	0.495911
-0.493011	0.498596
-0.489197	0.499878
-0.484558	0.499725
-0.479126	0.498199
-0.4729	0.495239
-0.465851	0.490875
-0.458069	0.485138
-0.449493	0.477997
-0.440186	0.469543
-0.430115	0.459747
-0.419342	0.448639
-0.407898	0.436279
-0.395721	0.422668
-0.382935	0.407898
-0.369476	0.391937
-0.355408	0.374878
-0.340759	0.356781
-0.325531	0.337646
-0.309753	0.317566
-0.293457	0.2966
-0.276672	0.27478
-0.25943	0.252197
-0.24176	0.228882
-0.223694	0.204926
-0.205231	0.180389
-0.186432	0.155365
-0.167328	0.129883
-0.147949	0.104034
-0.128326	0.0778809
-0.108459	0.0515442
-0.0884399	0.0250244
-0.0682678	-0.0015564
-0.0479736	-0.0281067
-0.0276184	-0.0546265
-0.00720215	-0.0809631
0.0132141	-0.107056
0.0336304	-0.132874
0.0539856	-0.158295
0.0742493	-0.183289
0.0943909	-0.207733
0.114349	-0.231628
0.134155	-0.254852
0.153717	-0.277344
0.173004	-0.299072
0.192047	-0.319946
0.210724	-0.339905
0.229065	-0.358917
0.24704	-0.376892
0.264587	-0.393829
0.281708	-0.409637
0.29834	-0.424316
0.314484	-0.437775
0.330109	-0.449982
0.345154	-0.460938
0.35965	-0.470581
0.373535	-0.478882
0.38681	-0.48584
0.399414	-0.491425
0.411377	-0.495636
0.422638	-0.498444
0.433197	-0.499817
0.443054	-0.499786
0.452148	-0.498352
0.46048	-0.495514
0.468048	-0.491272
0.474854	-0.485626
0.480835	-0.478638
0.486053	-0.470276
0.490417	-0.460571
0.493988	-0.449585
0.496735	-0.437347
0.498657	-0.423828
0.499725	-0.409149
0.499969	-0.393311
0.49939	-0.376343
0.497955	-0.358307
0.495697	-0.339264
0.492615	-0.319275
0.488708	-0.29837
0.483978	-0.276642
0.478455	-0.25412
0.472107	-0.230896
0.464996	-0.207001
0.457092	-0.182526
0.448425	-0.157532
0.439026	-0.13208
0.428894	-0.106262
0.41803	-0.0801697
0.406464	-0.053833
0.394226	-0.0273438
0.381348	-0.000762939
0.367798	0.0258179
0.353668	0.0523071
0.338928	0.0786438
0.323608	0.104767
0.30777	0.130615
0.291412	0.156067
0.274567	0.181091
0.257263	0.205597
0.239532	0.229523
0.221405	0.252777
0.202911	0.27536
0.184052	0.29715
0.164917	0.318085
0.145477	0.338135
0.125824	0.357239
0.105927	0.375305
0.0858765	0.392334
0.0656738	0.408234
0.0453491	0.423004
0.0249634	0.436584
0.00454712	0.448914
-0.0158997	0.459961
-0.0362854	0.469727
-0.0566406	0.47818
-0.0769043	0.48526
-0.0970154	0.490967
-0.116974	0.4953
-0.136749	0.49823
-0.156281	0.499756
-0.175568	0.499847
-0.19455	0.498566
-0.213226	0.49585
-0.231537	0.49173
-0.249451	0.486237
-0.266937	0.47937
-0.283997	0.47113
-0.300568	0.461578
-0.31665	0.450714
-0.332214	0.438599
-0.347198	0.425201
-0.361603	0.410645
-0.375427	0.394897
-0.388611	0.378052
-0.401154	0.360138
-0.412994	0.341217
-0.424164	0.32132
-0.434631	0.300507
-0.444366	0.278839
-0.453369	0.256409
-0.461609	0.233246
-0.469086	0.209412
-0.475769	0.184998
-0.481659	0.160065
-0.486725	0.134674
-0.490997	0.108917
-0.494446	0.0828247
-0.49707	0.0565186
-0.49884	0.0300598
-0.499817	0.003479
-0.499939	-0.0230713
-0.499207	-0.0495605
-0.497681	-0.0759277
-0.4953	-0.102081
-0.492065	-0.12793
-0.488037	-0.153442
-0.483215	-0.178497
-0.477539	-0.203033
-0.4711	-0.22702
-0.463837	-0.250366
-0.455841	-0.27301
-0.447052	-0.294891
-0.437531	-0.315918
-0.427277	-0.33606
-0.41629	-0.355225
-0.404633	-0.373413
-0.392303	-0.390564
-0.379303	-0.406586
-0.365662	-0.421478
-0.35141	-0.435181
-0.336578	-0.447632
-0.321167	-0.458832
-0.305237	-0.468719
-0.288788	-0.477325
-0.271881	-0.484558
-0.254486	-0.490417
-0.236694	-0.494904
-0.218475	-0.497986
-0.199921	-0.499664
-0.181	-0.499908
-0.161804	-0.498779
-0.142334	-0.496216
-0.12262	-0.492249
-0.102692	-0.486908
-0.0826111	-0.480194
-0.0623779	-0.472137
-0.0420532	-0.462708
-0.021637	-0.451996
-0.00119019	-0.440002
0.0192566	-0.426788
0.0396423	-0.412354
0.0599976	-0.396759
0.0802307	-0.380035
0.100342	-0.362244
0.1203	-0.343414
0.140045	-0.323639
0.159546	-0.302948
0.178772	-0.281372
0.197723	-0.259033
0.216339	-0.235962
0.234589	-0.212219
0.252441	-0.187866
0.269867	-0.162994
0.286865	-0.137665
0.303375	-0.111938
0.319366	-0.085907
0.334839	-0.0596313
0.349731	-0.0331726
0.364044	-0.00662231
0.377747	0.019928
0.390839	0.0464478
0.403259	0.0728149
0.415009	0.0989685
0.426056	0.124878
0.436401	0.150391
0.446014	0.175507
0.454895	0.200134
0.462982	0.224182
0.470306	0.247589
0.476868	0.270325
0.482605	0.292267
0.487549	0.313385
0.491669	0.333649
0.494965	0.352936
0.497437	0.371246
0.499084	0.388519
0.499908	0.404694
0.499878	0.419708
0.498993	0.433533
0.497284	0.446167
0.494751	0.45752
0.491394	0.46756
0.487213	0.476318
0.482208	0.483704
0.47641	0.489746
0.469818	0.494415
0.462433	0.49765
0.454254	0.499512
0.445343	0.499969
0.435669	0.498993
0.425262	0.496613
0.414154	0.492828
0.402374	0.487671
0.389893	0.48114
0.37677	0.473236
0.363007	0.463989
0.348633	0.453461
0.333679	0.44162
0.318176	0.428558
0.302155	0.414276
0.285583	0.398834
0.268585	0.382263
0.251099	0.364594
0.233215	0.345917
0.214935	0.326263
0.196289	0.305695
0.177307	0.284241
0.158051	0.261993
0.138489	0.239014
0.118744	0.215363
0.0987854	0.191101
0.0786438	0.166321
0.0583801	0.141022
0.0380249	0.115356
0.0176086	0.089386
-0.00286865	0.0631409
-0.0233154	0.0367126
-0.0437012	0.0101929
-0.0640564	-0.0163879
-0.0842896	-0.0428772
-0.10437	-0.0692749
-0.124268	-0.095459
-0.143982	-0.121399
-0.163452	-0.146973
-0.182648	-0.17215
-0.201538	-0.196808
-0.220062	-0.220947
-0.238251	-0.244446
-0.256042	-0.267242
-0.273376	-0.289307
-0.290283	-0.310547
-0.306702	-0.330933
-0.322601	-0.350342
-0.337952	-0.368805
-0.352753	-0.3862
-0.366943	-0.402527
-0.380524	-0.417694
-0.393463	-0.431702
-0.405762	-0.444489
-0.417389	-0.455994
-0.428284	-0.466248
-0.438477	-0.475189
-0.447937	-0.482758
-0.456665	-0.488983
-0.4646	-0.493835
-0.471771	-0.497284
-0.478149	-0.499329
-0.483734	-0.499969
-0.488495	-0.499207
-0.492462	-0.49704
-0.495575	-0.493469
-0.497864	-0.488495
-0.499329	-0.482147
-0.499969	-0.474457
-0.499756	-0.465393
-0.498688	-0.455048
-0.496826	-0.44339
-0.49411	-0.430511
-0.49057	-0.416412
-0.486206	-0.401123
-0.481018	-0.384735
-0.475037	-0.367218
-0.468262	-0.348694
-0.460693	-0.329193
-0.452362	-0.308746
-0.443268	-0.287445
-0.433441	-0.26532
-0.422882	-0.242432
-0.411621	-0.218903
-0.399658	-0.194733
-0.387024	-0.170013
-0.373749	-0.144806
-0.359833	-0.119202
-0.345337	-0.0932617
-0.330261	-0.0670471
-0.314606	-0.0406494
-0.298462	-0.0141296
-0.281799	0.0124207
-0.264648	0.0389099
-0.24707	0.0653381
-0.229095	0.0915527
-0.210693	0.117493
-0.191986	0.143127
-0.172913	0.168365
-0.153595	0.193115
-0.134003	0.217316
-0.114166	0.240906
-0.0941467	0.263824
-0.0739746	0.286011
-0.0536804	0.307373
-0.0332947	0.32785
-0.0128479	0.347443
0.00759888	0.366028
0.0280762	0.383606
0.0484619	0.400085
0.0687866	0.415436
0.0889893	0.429596
0.10907	0.442566
0.128937	0.454315
0.14859	0.464752
0.167999	0.473877
0.187134	0.481659
0.205963	0.488098
0.224426	0.493164
0.242523	0.496826
0.260223	0.499115
0.277466	0.499969
0.29425	0.49942
0.310547	0.497467
0.326324	0.49411
0.341553	0.48938
0.356201	0.483246
0.37027	0.475769
0.383728	0.466919
0.396515	0.456787
0.40863	0.445343
0.420105	0.432648
0.430847	0.418762
0.440857	0.403656
0.450134	0.387421
0.458679	0.370117
0.466431	0.351746
0.473419	0.332397
0.479584	0.312103
0.484985	0.290955
0.489563	0.268951
0.493286	0.246216
0.496216	0.222778
0.498322	0.1987
0.499573	0.174072
0.499969	0.148956
0.499573	0.123413
0.498322	0.0975342
0.496216	0.0713501
0.493286	0.0450134
0.489532	0.0185242
0.484985	-0.00802612
0.479584	-0.0345459
0.473389	-0.0609741
0.466431	-0.0872192
0.458649	-0.11322
0.450134	-0.138885
0.440826	-0.164185
0.430817	-0.189026
0.420074	-0.213318
0.4086	-0.237
0.396484	-0.26004
0.383667	-0.282318
0.370239	-0.303833
0.356171	-0.324463
0.341492	-0.344208
0.326263	-0.362946
0.310486	-0.380707
0.294189	-0.397369
0.277374	-0.412903
0.260132	-0.427277
0.242432	-0.44046
0.224304	-0.452393
0.205841	-0.463043
0.187012	-0.472412
0.167877	-0.480438
0.148438	-0.487091
0.128784	-0.492401
0.108887	-0.496307
0.0888367	-0.49881
0.0686035	-0.499939
0.0482788	-0.499634
0.0278625	-0.497925
0.00741577	-0.494812
-0.0130615	-0.490295
-0.0335083	-0.484406
-0.0539246	-0.477173
-0.0742188	-0.468567
-0.0943909	-0.458649
-0.11441	-0.447449
-0.134247	-0.434967
-0.15387	-0.421265
-0.173218	-0.406403
-0.192261	-0.390381
-0.210999	-0.37326
-0.22937	-0.355072
-0.247375	-0.335907
-0.264954	-0.315765
-0.282104	-0.294769
-0.298767	-0.272919
-0.314911	-0.250305
-0.330566	-0.22699
-0.345642	-0.203033
-0.360138	-0.178497
-0.374054	-0.153473
-0.387299	-0.128021
-0.399933	-0.102203
-0.411896	-0.0760803
-0.423157	-0.0497742
-0.433685	-0.0232849
-0.443512	0.00323486
-0.452606	0.0297546
-0.460907	0.0561829
-0.468475	0.0824585
-0.47522	0.108521
-0.481201	0.134247
-0.486359	0.159607
-0.490692	0.18454
-0.494202	0.208923
-0.496887	0.232727
-0.498749	0.255859
-0.499756	0.27829
-0.499939	0.299957
-0.499298	0.32074
-0.497803	0.340637
-0.495453	0.359558
-0.49231	0.377502
-0.488312	0.394348
-0.483521	0.410095
-0.477905	0.424713
-0.471466	0.43811
-0.464264	0.450256
-0.456268	0.461151
-0.44751	0.470764
-0.438019	0.479034
-0.427765	0.485962
-0.416809	0.491516
-0.405151	0.495667
-0.392822	0.498444
-0.379822	0.499817
-0.36618	0.499786
-0.351929	0.498352
-0.337097	0.495514
-0.321686	0.491272
-0.305756	0.485626
-0.289307	0.478638
-0.272339	0.470306
-0.254944	0.460632
-0.237122	0.449677
-0.218903	0.437439
-0.200287	0.423981
-0.181366	0.409332
-0.16214	0.393524
-0.142639	0.376617
-0.122894	0.358643
-0.102936	0.339661
-0.0827942	0.319733
-0.0625305	0.298889
-0.0421753	0.277191
-0.0217285	0.25473
-0.00125122	0.231567
0.0192261	0.207733
0.0396729	0.183319
0.0600586	0.158386
0.0803223	0.133026
0.100464	0.107269
0.120453	0.0812073
0.140228	0.0549316
0.15976	0.0285034
0.179047	0.00198364
0.197998	-0.0245361
0.216644	-0.0509949
0.234924	-0.077301
0.252808	-0.103394
0.270264	-0.129211
0.287262	-0.154633
0.303772	-0.179626
0.319794	-0.204132
0.335266	-0.228058
0.350189	-0.251312
0.364502	-0.273895
0.378235	-0.295685
0.391296	-0.31665
0.403717	-0.336731
0.415466	-0.355865
0.426514	-0.373993
0.436829	-0.391052
0.446442	-0.407043
0.455292	-0.421844
0.463379	-0.435486
0.470673	-0.447906
0.477173	-0.459076
0.48291	-0.468933
0.487793	-0.477478
0.491882	-0.48465
0.495148	-0.490479
0.497559	-0.494934
0.499176	-0.498016
0.499908	-0.499664
0.499847	-0.499908
0.498901	-0.498749
0.497131	-0.496185
0.494537	-0.492249
0.491119	-0.486908
0.486877	-0.480194
0.481812	-0.472137
0.475922	-0.462738
0.469238	-0.452026
0.461792	-0.440063
0.453522	-0.42688
0.444519	-0.412476
0.434784	-0.396912
0.424316	-0.380219
0.413116	-0.362457
0.401215	-0.343689
0.388672	-0.323944
0.375458	-0.303314
0.361603	-0.281799
0.347168	-0.259491
0.332123	-0.236481
0.316528	-0.212769
0.300415	-0.188477
0.283783	-0.163666
0.266693	-0.138397
0.249146	-0.112701
0.231171	-0.086731
0.212799	-0.0604858
0.194092	-0.0340881
0.175049	-0.00759888
0.155701	0.0189209
0.136108	0.0453796
0.116272	0.0717163
0.0962524	0.0978699
0.0760803	0.123718
0.0557556	0.149231
0.0353699	0.174316
0.0148926	0.198944
-0.00561523	0.222961
-0.0260925	0.246399
-0.0465088	0.269104
-0.066864	0.291077
-0.0871277	0.312225
-0.107239	0.332489
-0.127136	0.351807
-0.146851	0.370148
-0.166321	0.387451
-0.185486	0.403656
-0.204376	0.418732
-0.2229	0.432648
-0.241058	0.445312
-0.258789	0.456757
-0.276123	0.466888
-0.292969	0.475708
-0.309326	0.483215
-0.325165	0.489349
-0.340454	0.49408
-0.355164	0.497467
-0.369293	0.49942
-0.382782	0.499969
-0.39566	0.499146
-0.407837	0.496887
-0.419342	0.493225
-0.430176	0.48819
-0.440247	0.481781
-0.449585	0.47403
-0.45816	0.464935
-0.466003	0.454529
-0.473022	0.442841
-0.479279	0.429901
-0.484711	0.415771
-0.489319	0.400482
-0.493134	0.384033
-0.496094	0.366516
-0.49823	0.347992
-0.499512	0.328461
-0.499969	0.308014
-0.499603	0.286682
-0.498383	0.264587
-0.496338	0.24173
-0.493439	0.21817
-0.489716	0.194031
-0.485168	0.169312
-0.479797	0.144135
-0.473633	0.118561
-0.466675	0.0926514
-0.458923	0.0664673
-0.450409	0.0401001
-0.441132	0.0136108
-0.431122	-0.0128784
-0.42038	-0.0393677
-0.408936	-0.0657349
-0.39679	-0.0919189
-0.384003	-0.117828
-0.370544	-0.143433
-0.356476	-0.16861
-0.341797	-0.193329
-0.326569	-0.217499
-0.31076	-0.241058
-0.294464	-0.263947
-0.277649	-0.286072
-0.260376	-0.307404
-0.242645	-0.327881
-0.224518	-0.347443
-0.206024	-0.365997
-0.187195	-0.383545
-0.16803	-0.399994
-0.14859	-0.415344
-0.128876	-0.429504
-0.108978	-0.442474
-0.0888672	-0.454193
-0.068634	-0.46463
-0.0482788	-0.473755
-0.027832	-0.481567
-0.00735474	-0.488007
0.0131531	-0.493103
0.0336304	-0.496796
0.0540466	-0.499084
0.0743713	-0.499969
0.0946045	-0.499451
0.114655	-0.497528
0.134491	-0.494232
0.154114	-0.489502
0.173492	-0.483429
0.192566	-0.475983
0.211334	-0.467194
0.229736	-0.457123
0.247742	-0.44574
0.26532	-0.433105
0.282471	-0.41925
0.299164	-0.404236
0.315338	-0.388062
0.330963	-0.370789
0.346069	-0.352509
0.360565	-0.333221
0.374451	-0.312988
0.387726	-0.291901
0.40036	-0.269958
0.412292	-0.247284
0.423553	-0.223907
0.434082	-0.19989
0.443878	-0.175323
0.452942	-0.150269
0.461243	-0.124786
0.468781	-0.098938
0.475494	-0.0728455
0.481445	-0.0465088
0.486572	-0.02005
0.490875	0.00643921
0.494354	0.0329285
0.497009	0.0593262
0.49881	0.0855408
0.499786	0.111542
0.499939	0.137207
0.499237	0.162506
0.497681	0.187317
0.4953	0.211639
0.492096	0.235321
0.488037	0.258392
0.483185	0.280701
0.477509	0.302246
0.471039	0.322906
0.463745	0.342682
0.455688	0.361511
0.446869	0.379303
0.437317	0.396027
0.427002	0.411652
0.415985	0.426117
0.404266	0.439362
0.391846	0.451385
0.378784	0.462158
0.365082	0.471619
0.350769	0.479736
0.335876	0.486542
0.320404	0.491943
0.304382	0.496002
0.287872	0.498627
0.270844	0.499878
0.253387	0.499725
0.235504	0.498138
0.217224	0.495178
0.198578	0.490814
0.179596	0.485107
0.160309	0.477997
0.140747	0.469543
0.120941	0.459778
0.100952	0.44873
0.08078	0.436432
0.0604858	0.422882
0.0400696	0.408142
0.0195923	0.392273
-0.000915527	0.375305
-0.0214233	0.357269
-0.0418701	0.338226
-0.0622864	0.318237
-0.0825806	0.297363
-0.102722	0.275665
-0.122711	0.253174
-0.142487	0.22995
-0.162018	0.206116
-0.181274	0.181702
-0.200226	0.156769
-0.218872	0.131378
-0.237122	0.105621
-0.254974	0.0795898
-0.2724	0.0533142
-0.289368	0.0269165
-0.305847	0.000427246
-0.321808	-0.026062
-0.337219	-0.0524902
-0.352081	-0.0787659
-0.366364	-0.104797
-0.380005	-0.130554
-0.393005	-0.155945
-0.405365	-0.180908
-0.417023	-0.205322
-0.427979	-0.229187
-0.438232	-0.252411
-0.447723	-0.274933
-0.456482	-0.296661
-0.464478	-0.317566
-0.47168	-0.337585
-0.478058	-0.356659
-0.483673	-0.374725
-0.488464	-0.391724
-0.492432	-0.407654
-0.495575	-0.422394
-0.497864	-0.435974
-0.499329	-0.448334
-0.499969	-0.459442
-0.499756	-0.469238
-0.498688	-0.477722
-0.496796	-0.484863
-0.494049	-0.490662
-0.490479	-0.495056
-0.486084	-0.498077
-0.480896	-0.499695
-0.474854	-0.499908
-0.468048	-0.498718
-0.460449	-0.496124
-0.452057	-0.492126
-0.442902	-0.486755
-0.433014	-0.480042
-0.422394	-0.471954
-0.411072	-0.462524
-0.399048	-0.451843
-0.386353	-0.43985
-0.373016	-0.426636
-0.359039	-0.412231
-0.344452	-0.396667
-0.329315	-0.380005
-0.313599	-0.362244
-0.297363	-0.343475
-0.280609	-0.323761
-0.263397	-0.303131
-0.245728	-0.281616
-0.227661	-0.259338
-0.209229	-0.236328
-0.190399	-0.212677
-0.171265	-0.188416
-0.151855	-0.163605
-0.132202	-0.138367
-0.112305	-0.112701
-0.0922241	-0.0867615
-0.0719604	-0.0605469
-0.0516052	-0.0341797
